lat,lon,sumo_x,sumo_y,sumo_bbox_polygon,sumo_polygon
46.71439131562181,8.608888708374085,14823.914694520994,24116.4881139379,"[(14817.861035234237, 24108.87117300369), (14817.92184207699, 24121.105556718074), (14830.150576379325, 24121.04479032848), (14830.089794407773, 24108.810406601988)]","[(14822.392973054724, 24121.083336124197), (14830.12865952478, 24116.633300437592), (14825.618654333404, 24108.832621433772), (14817.882961031224, 24113.282662835903), (14822.392973054724, 24121.083336124197)]"
46.70540166446978,8.598532405874268,14027.291236111138,23121.538385539316,"[(14021.019281106885, 23116.440424728207), (14021.079421637696, 23128.23030650057), (14032.606912733987, 23128.171515421942), (14032.54679478932, 23116.381633637473)]","[(14021.035662447393, 23119.65180626232), (14024.481101701269, 23128.212955377065), (14032.590537524607, 23124.9601338394), (14029.145108058176, 23116.398980169557), (14021.035662447393, 23119.65180626232)]"
46.70598918339807,8.599146612869577,14074.575099078414,23186.584499454126,"[(14066.074970574118, 23182.351385494694), (14066.141816189338, 23195.474714329466), (14077.065291078587, 23195.419083856978), (14076.998469287297, 23182.295755008236)]","[(14073.061729022127, 23182.31580149755), (14066.58502848039, 23184.937961827032), (14067.88560280262, 23188.142802618444), (14066.108138661424, 23188.86304566171), (14068.786688344786, 23195.46124285087), (14076.346639961936, 23192.400187671185), (14077.04848660226, 23192.118805535138), (14073.061729022127, 23182.31580149755)]"
46.71390695549747,8.60874740722105,14812.847549401107,24062.71937823668,"[(14805.4765046112, 24056.082453215495), (14805.538937898586, 24068.639085764997), (14818.134644200909, 24068.57647132594), (14818.0722372054, 24056.0198387634)]","[(14811.927231738984, 24056.050382810645), (14805.507997493725, 24062.416329781525), (14811.68393053452, 24068.608535134234), (14818.1032197788, 24062.25370675698), (14811.927231738984, 24056.050382810645)]"
46.71462557436384,8.60885454826754,14821.433213312586,24142.532072816975,"[(14813.54983211623, 24134.917701775208), (14813.62230327999, 24149.49673185032), (14830.452019490069, 24149.41309616249), (14830.37958911527, 24134.83406606503)]","[(14817.73419579392, 24149.476293352433), (14830.421269685146, 24143.223675568588), (14826.275329572265, 24134.854457898997), (14813.580599199224, 24141.10712227598), (14817.73419579392, 24149.476293352433)]"
46.705730737331024,8.598905655744542,14056.009644227335,23157.95967162773,"[(14052.419897443324, 23151.906479606405), (14052.472106171772, 23162.151787450537), (14063.342132394842, 23162.09640501719), (14063.289942174335, 23151.851097162813)]","[(14063.323282772326, 23158.39609315805), (14060.125245605945, 23151.86721913889), (14052.438753731898, 23155.606791422702), (14055.636797349493, 23162.135661424138), (14063.323282772326, 23158.39609315805)]"
46.71070426386346,8.604348813932779,14474.872694689257,23708.514884149656,"[(14467.576081188628, 23700.221327045), (14467.647034278489, 23714.33364023082), (14481.733963718754, 23714.26283118315), (14481.663043672917, 23700.150517978705)]","[(14467.615915463946, 23708.144224094227), (14475.152929398464, 23714.295907159336), (14481.694147958071, 23706.33993404638), (14474.15713094169, 23700.188242849894), (14467.615915463946, 23708.144224094227)]"
46.70577517778264,8.598958922282034,14060.106596292171,23162.87717023678,"[(14049.429491308925, 23156.12218210101), (14049.532616648998, 23176.357220979407), (14071.081513742334, 23176.247438147664), (14070.978460868238, 23156.01239922736)]","[(14049.506226499274, 23171.179006686434), (14053.293545120512, 23176.338055025786), (14059.675463733205, 23171.616131792776), (14058.890098358039, 23169.008734022267), (14070.297937328054, 23163.483354710974), (14071.008680624363, 23161.946232649498), (14068.20362015994, 23156.026531537063), (14063.323282772326, 23158.39609315805), (14055.636797349493, 23162.135661424138), (14057.542064924783, 23165.492991579697), (14055.150739319099, 23167.260925063863), (14049.506226499274, 23171.179006686434)]"
46.6987378901194,8.602691265627296,14341.467063016025,22379.444108585827,"[(14335.37613403512, 22376.375611591153), (14335.504915153782, 22401.888842701912), (14352.423622626637, 22401.803467098624), (14352.294913226564, 22376.29023594968)]","[(14342.66077154217, 22401.85272683669), (14352.405964295729, 22398.303176177666), (14348.049287083559, 22386.412752131), (14346.027018883498, 22387.156368813477), (14342.073310069914, 22376.341810576618), (14335.388249311072, 22378.775810990483), (14339.341912560514, 22389.57925289031), (14338.304077478533, 22389.96230970137), (14342.66077154217, 22401.85272683669)]"
46.7063563612526,8.599311442899461,14087.38263796951,23227.321332338266,"[(14080.489301556896, 23220.815563934855), (14080.556512572686, 23234.016677925363), (14095.431911978987, 23233.94096091017), (14095.364733598835, 23220.739846901037)]","[(14082.573986025236, 23221.882847184315), (14080.495807667961, 23222.09344953671), (14081.67254973203, 23234.01099592913), (14095.42540901556, 23232.66307528317), (14094.248693989706, 23220.74552634824), (14093.21724851901, 23220.85078651551), (14082.573986025236, 23221.882847184315)]"
46.70677839792848,8.597620371491859,13958.35519481072,23274.877635846846,"[(13952.342467795592, 23267.618909284472), (13952.414165062713, 23281.642315745354), (13964.094243472675, 23281.58261045348), (13964.022573427472, 23267.559203975834)]","[(13954.447477141104, 23281.631920393556), (13964.086747074209, 23280.11581990216), (13962.364690001996, 23269.23452816438), (13957.315894969914, 23270.02708620485), (13956.928896707308, 23267.59546208754), (13952.346046974184, 23268.31896839477), (13954.447477141104, 23281.631920393556)]"
46.70595746172688,8.598727439474871,14042.514885773708,23183.222824136727,"[(14036.252725970524, 23177.536148709245), (14036.319013307511, 23190.53724487871), (14049.528096949041, 23190.469911530614), (14049.461838152492, 23177.46881534625)]","[(14044.100753552804, 23190.49757392239), (14049.49768584437, 23184.502741711214), (14041.68772525189, 23177.508440324105), (14036.283150142524, 23183.50331845507), (14044.100753552804, 23190.49757392239)]"
46.707078182671566,8.5991046368518,14071.982671478123,23307.610974310897,"[(14064.572161169024, 23301.516634318978), (14064.639295606, 23314.695525863208), (14078.803604880697, 23314.62338822242), (14078.736501467763, 23301.444496661425)]","[(14064.606577457453, 23308.27276081033), (14069.164536343538, 23314.672475566156), (14078.769147884042, 23307.856149604544), (14074.211250814318, 23301.467539713718), (14064.606577457453, 23308.27276081033)]"
46.70699977973851,8.600620011931793,14187.77369089512,23298.30998325348,"[(14182.234506998328, 23293.02864421718), (14182.290049490985, 23303.974013633095), (14194.168826545938, 23303.91374622099), (14194.11330566177, 23292.9683767939)]","[(14182.279617645312, 23301.918284336105), (14192.341910382907, 23303.92301362101), (14194.123733435117, 23295.024106062017), (14184.061426483036, 23293.019373763353), (14182.279617645312, 23301.918284336105)]"
46.7064249096354,8.598763642272148,14045.547043525497,23235.15175589826,"[(14039.133743187704, 23229.838343657553), (14039.198949015874, 23242.628311967477), (14051.031983980152, 23242.567996354774), (14050.966803304385, 23229.77802803181)]","[(14051.031530942826, 23242.47909996286), (14050.875074156153, 23229.778495506383), (14039.134196398954, 23229.927240047604), (14039.290677969286, 23242.62784431409), (14051.031530942826, 23242.47909996286)]"
46.70607585295821,8.598586127328922,14031.779852080916,23196.433588854037,"[(14027.139867914724, 23190.87297344301), (14027.194273899018, 23201.540539724752), (14036.93289768364, 23201.490879310295), (14036.878508964495, 23190.82331301924)]","[(14027.683498327504, 23201.538044634275), (14036.930461520387, 23201.013061232865), (14036.392909637885, 23191.536978438497), (14034.467095195781, 23191.646808719262), (14034.417094192817, 23190.835863065906), (14029.67897083686, 23191.104495649226), (14029.728915808897, 23191.90432921704), (14027.145875237882, 23192.050850545056), (14027.683498327504, 23201.538044634275)]"
46.70608812286775,8.599148740132135,14074.793695057277,23197.577872952446,"[(14068.77129422786, 23192.438765737228), (14068.836775868898, 23205.29540562257), (14079.332161813334, 23205.24195946008), (14079.266702597437, 23192.38531956263)]","[(14076.346639961936, 23192.400187671185), (14068.786688344786, 23195.46124285087), (14072.865230633004, 23205.27488916181), (14078.86888100917, 23202.83294124715), (14077.808452216617, 23200.24916617293), (14079.303647152381, 23199.64148707781), (14076.346639961936, 23192.400187671185)]"
46.70626641628547,8.599309508743207,14087.183914044814,23217.32735633664,"[(14081.719867149193, 23213.27513462305), (14081.763710838684, 23221.886972321197), (14093.222225039906, 23221.828646802343), (14093.178397750133, 23213.216809094884)]","[(14093.21724851901, 23220.85078651551), (14092.352833170036, 23213.221010605805), (14081.725694113702, 23214.419675626792), (14082.573986025236, 23221.882847184315), (14093.21724851901, 23220.85078651551)]"
46.691497090385184,8.593709965204214,13650.678982721642,21578.34886653535,"[(13645.849902422982, 21572.57422665134), (13645.913959804806, 21584.986352469772), (13655.502278646338, 21584.93687598128), (13655.438241033175, 21572.52475015167)]","[(13647.328504449979, 21584.97905234527), (13655.497061611677, 21583.92568219453), (13654.023693470634, 21572.53204835672), (13645.855063711642, 21573.57430839911), (13647.328504449979, 21584.97905234527)]"
46.70621723822541,8.598837646172521,14051.086364981136,23212.046376189217,"[(14047.692615011649, 23208.30345462449), (14047.739509000618, 23217.504230801947), (14057.776227138995, 23217.45308456663), (14057.729348497116, 23208.25230838079)]","[(14049.413569374941, 23217.495698773302), (14057.766489058326, 23215.54181220848), (14056.055285561713, 23208.26083808299), (14047.702299634519, 23210.203614911065), (14049.413569374941, 23217.495698773302)]"
46.70647237001833,8.601171011132504,14229.595180840639,23239.490408251062,"[(14219.24433655676, 23230.511864001863), (14219.335066287313, 23248.413375230506), (14238.705142332823, 23248.31523346156), (14238.614470230474, 23230.41372220125)]","[(14219.306681541028, 23242.812902390026), (14233.973462348687, 23248.339201563038), (14238.642893178738, 23236.025306994095), (14223.983674705785, 23230.487845645286), (14219.306681541028, 23242.812902390026)]"
46.710559618136784,8.60617674787089,14614.510134423443,23691.74109278526,"[(14605.363453163533, 23683.872864862904), (14605.459387011302, 23703.041164116003), (14624.76684600435, 23702.944564643316), (14624.670973672066, 23683.77626535669)]","[(14605.41139224614, 23693.451458387077), (14615.930970071408, 23702.988764788955), (14624.7188820148, 23693.354858898558), (14614.199357240053, 23683.828649323434), (14605.41139224614, 23693.451458387077)]"
46.707020009269925,8.598632574061432,14035.865247154376,23301.330598148517,"[(14028.06329164916, 23295.490926780738), (14028.135039770335, 23309.5587821668), (14043.400096731668, 23309.480947424658), (14043.328384300752, 23295.413092019968)]","[(14028.09718213306, 23302.135932683013), (14032.828452373971, 23309.534846879542), (14043.366223068559, 23302.8359414367), (14038.634960718977, 23295.437019065022), (14028.09718213306, 23302.135932683013)]"
46.70718938946974,8.599669388488994,14115.215113708342,23319.748627809808,"[(14109.504572794773, 23315.000537444837), (14109.565448091249, 23326.96821581293), (14121.207217272662, 23326.90900950879), (14121.146365131717, 23314.94133112859)]","[(14109.527521129581, 23319.512029912323), (14115.168479481596, 23326.9397177808), (14121.184277641296, 23322.39751698263), (14115.543322593672, 23314.969823542982), (14109.527521129581, 23319.512029912323)]"
46.69323445794441,8.595381480735561,13779.478433897777,21770.74738195073,"[(13771.259816241043, 21764.704746820033), (13771.33224402729, 21778.79479203932), (13785.194333959895, 21778.72355191037), (13785.121938619239, 21764.633506672457)]","[(13771.282207149197, 21769.060659819283), (13775.958037963079, 21778.7710155854), (13785.171953049663, 21774.367638837546), (13780.496133852343, 21764.657276035286), (13771.282207149197, 21769.060659819283)]"
46.70715971286806,8.59816476328114,14000.185014981776,23317.036970654503,"[(13994.408673551749, 23311.01991769299), (13994.470742190199, 23323.176500701346), (14006.57880233787, 23323.114691937342), (14006.516758162528, 23310.958108914085)]","[(13994.428644435888, 23314.931359366514), (13998.468542351096, 23323.15609018877), (14006.55883930024, 23319.203250207007), (14002.518949921476, 23310.978514042683), (13994.428644435888, 23314.931359366514)]"
46.69344807183908,8.595608329426932,13796.945087854401,21794.395098147914,"[(13788.686724899104, 21787.284317201935), (13788.768132320256, 21803.130062675104), (13804.044659269333, 21803.05159890279), (13803.963292060187, 21787.20585340634)]","[(13795.970578957233, 21803.09306441527), (13804.015387593361, 21797.351130807772), (13796.76082645898, 21787.242842018604), (13788.716010996839, 21792.984785200097), (13795.970578957233, 21803.09306441527)]"
46.70751803426999,8.603613008207404,14416.84855701396,23354.742276495323,"[(14412.073268368782, 23349.250799471512), (14412.13634078385, 23361.774081422016), (14421.76004353672, 23361.725620134734), (14421.696991152072, 23349.202338173985)]","[(14412.331543428823, 23356.516964632086), (14413.097055951075, 23356.73535593599), (14412.127834115818, 23360.085049591027), (14417.938080567925, 23361.744864235632), (14418.899661417527, 23358.395210011862), (14419.611554044124, 23358.591647467576), (14421.707621093257, 23351.313627927564), (14414.4276024563, 23349.23894254584), (14412.331543428823, 23356.516964632086)]"
46.69405532120807,8.596052816687038,13831.276424951677,21861.698338238522,"[(13822.381499899027, 21858.463490203954), (13822.443146111968, 21870.475588926114), (13836.251503627282, 21870.404740069993), (13836.18988496851, 21858.39264133293)]","[(13824.78276814823, 21870.46358240582), (13834.044611000281, 21867.971351420507), (13833.350849820185, 21865.385740599595), (13836.221805814013, 21864.615375155583), (13834.538383763225, 21858.40111328382), (13822.397923671058, 21861.663753301837), (13824.78276814823, 21870.46358240582)]"
46.70561761497569,8.599413257220291,14094.747682197136,23145.19187992625,"[(14085.051241311128, 23134.882870582864), (14085.153906785243, 23155.051236573607), (14105.28106017888, 23154.94881439861), (14105.178462166048, 23134.780448369682)]","[(14092.178917783254, 23155.015480357222), (14105.2479913641, 23148.448266599327), (14098.780253329722, 23134.812999897636), (14085.085972186178, 23141.705667600967), (14092.178917783254, 23155.015480357222)]"
46.70718452016588,8.599263860977931,14084.213913221436,23319.36527683772,"[(14073.00221860886, 23313.23055083491), (14073.086934468884, 23329.86529035773), (14095.116851451457, 23329.75313862972), (14095.032196496672, 23313.11839907244)]","[(14073.050886345038, 23322.786914168857), (14078.078445842431, 23329.839872091077), (14086.578625795373, 23323.807045713067), (14090.004741824523, 23328.612361053936), (14095.09270469268, 23325.008293033578), (14086.639095963736, 23313.161117748357), (14073.050886345038, 23322.786914168857)]"
46.706678300228255,8.599501458288577,14102.089611764706,23263.02143247798,"[(14099.192287976271, 23257.857799683698), (14099.2522780266, 23269.647684170865), (14111.918460200308, 23269.58324856125), (14111.85849496827, 23257.79336406011)]","[(14099.217279105971, 23262.769325522706), (14103.104876585887, 23269.628082347102), (14111.893479383958, 23264.671722664498), (14108.00588885689, 23257.812960244715), (14099.217279105971, 23262.769325522706)]"
46.707267145235306,8.599984937272678,14139.379509998194,23328.266266666353,"[(14126.786596523772, 23320.72440745309), (14126.86647511844, 23336.43684704881), (14152.802430591255, 23336.305050088093), (14152.722619725275, 23320.59261045698)]","[(14140.52714134258, 23332.033602951095), (14143.674526343646, 23336.151399903), (14145.66192181682, 23334.630024374463), (14146.700800601102, 23335.99156379793), (14152.777369733376, 23331.371299554594), (14146.221014233539, 23322.803656763397), (14139.367805543065, 23328.02794035524), (14133.750262045534, 23320.6890097782), (14126.813316853135, 23325.98040736001), (14134.793261385057, 23336.396554182284), (14140.52714134258, 23332.033602951095)]"
46.70732715185266,8.598508393187602,14026.546932447876,23335.508844373748,"[(14019.588774734933, 23329.02674502507), (14019.66541871673, 23344.050237505697), (14033.432173933543, 23343.980020577088), (14033.355564325757, 23328.956528077833)]","[(14026.858376326447, 23344.0135461092), (14033.409451687243, 23339.524088223465), (14029.705223382683, 23334.15349367354), (14031.106839159154, 23333.190684487112), (14028.203528685728, 23328.98280213587), (14026.801912377181, 23329.945611989126), (14026.15505813621, 23329.01547471527), (14019.61156382988, 23333.49378934875), (14026.858376326447, 23344.0135461092)]"
46.70735807624531,8.599006029109345,14064.603535986389,23338.751282017678,"[(14055.649400576833, 23331.13202793803), (14055.732409579563, 23347.4222943224), (14072.610242817202, 23347.336314870045), (14072.527279509872, 23331.04604846053)]","[(14055.688753387192, 23338.85490314942), (14062.008089417068, 23347.39031907823), (14072.570911619696, 23339.61343954131), (14066.251582675322, 23331.07801265549), (14055.688753387192, 23338.85490314942)]"
46.71413947037648,8.608883247226153,14823.358236256347,24088.50498088263,"[(14817.49665586371, 24081.69220213499), (14817.559009337507, 24094.237723139115), (14830.116446964035, 24094.175323486328), (14830.05411967932, 24081.629802468233)]","[(14824.436508049665, 24081.657713868655), (14817.523938945902, 24087.181562048383), (14823.17660924769, 24094.209805264138), (14830.08912010648, 24088.674851441756), (14824.436508049665, 24081.657713868655)]"
46.71437117196697,8.60822119568736,14772.885793339985,24114.503469701856,"[(14758.078168884676, 24100.056481011212), (14758.246123065474, 24133.781598599628), (14785.638431403437, 24133.645244418643), (14785.470630796277, 24099.92012674641)]","[(14769.64175133052, 24133.72485797666), (14778.328150291345, 24129.881201044656), (14776.434390709328, 24125.62348734867), (14785.578387991758, 24121.57754147984), (14775.955113188014, 24099.96747897379), (14758.117072199471, 24107.86826261971), (14769.64175133052, 24133.72485797666)]"
46.70765076812825,8.596762860363883,13893.303288531199,23372.151271854527,"[(13886.263614982658, 23365.701271329075), (13886.342756314669, 23381.14702242147), (13900.32345736539, 23381.075403911993), (13900.244351923233, 23365.629652799107)]","[(13890.783864738303, 23381.124268570915), (13900.305359845283, 23377.541771609336), (13895.803232094797, 23365.652399615385), (13886.281720681349, 23369.23490356095), (13890.783864738303, 23381.124268570915)]"
46.70643632301488,8.60029401037832,14162.536182402808,23235.824876345694,"[(14156.439728531928, 23230.6860418329), (14156.48487639823, 23239.57568105962), (14171.658380435198, 23239.498638371006), (14171.613254986238, 23230.608999131247)]","[(14156.451805580291, 23233.064020313323), (14157.593268380093, 23239.570051960647), (14171.646309371747, 23237.120659862645), (14170.504861365422, 23230.614625639282), (14156.451805580291, 23233.064020313323)]"
46.69845960675737,8.595558824299076,13796.020656302222,22351.29772002157,"[(13791.29693845706, 22344.44270747807), (13791.35631534271, 22355.99922197312), (13801.56266687502, 22355.946790776215), (13801.503309586435, 22344.39027627185)]","[(13791.345067982445, 22353.810151422396), (13798.779811475077, 22355.961084907874), (13801.514553218789, 22346.57934679091), (13794.07979919843, 22344.428409912623), (13791.345067982445, 22353.810151422396)]"
46.7124903525454,8.606519344091614,14641.76900931372,23906.154486176558,"[(14633.441838476167, 23898.489430373535), (14633.52435357077, 23914.99084139522), (14648.81079727289, 23914.91442105733), (14648.728324109106, 23898.41301001236)]","[(14641.396872074693, 23914.95148007013), (14648.785361083515, 23909.82509693317), (14640.86342724826, 23898.452323436737), (14633.467231988616, 23903.567642338574), (14641.396872074693, 23914.95148007013)]"
46.71415691336938,8.608059593845237,14760.41605785134,24090.75640777219,"[(14754.180585736467, 24081.72941870056), (14754.250875032158, 24095.84174075164), (14769.941936370044, 24095.763608607464), (14769.871683885576, 24081.651286534965)]","[(14758.225230556447, 24095.82194695715), (14769.91615866957, 24090.58538645692), (14765.897319033218, 24081.67107259389), (14754.206376909628, 24086.90764077287), (14758.225230556447, 24095.82194695715)]"
46.70642499341461,8.596985040734586,13909.589209493424,23235.855597688816,"[(13901.404836905771, 23229.519753625616), (13901.484618840099, 23245.09884602204), (13915.794331157347, 23245.025581628084), (13915.714586272894, 23229.446489212103)]","[(13901.468742106517, 23241.998584380373), (13912.14046230528, 23245.044285861775), (13915.730455603858, 23232.546750795096), (13905.058715214662, 23229.50104291737), (13901.468742106517, 23241.998584380373)]"
46.707351364188966,8.600549111825746,14182.55233376124,23337.40572435502,"[(14171.415221567731, 23328.631921749562), (14171.51309112471, 23347.911329976283), (14192.992576369492, 23347.802330182865), (14192.894775637484, 23328.52292191703)]","[(14171.449856640946, 23335.454720905982), (14175.63090100349, 23339.911769665778), (14176.505838658952, 23339.096128208563), (14184.714184008364, 23347.844330630265), (14192.953794258763, 23340.15723911207), (14185.014511840709, 23331.707693403587), (14183.257044730126, 23333.3501247745), (14178.79929602251, 23328.594441982917), (14171.449856640946, 23335.454720905982)]"
46.70627075301819,8.599767329634886,14122.182702752529,23217.631219915114,"[(14114.044322492031, 23209.610268824734), (14114.131295662373, 23226.711711756885), (14130.10746304039, 23226.630482531153), (14130.020535276446, 23209.529039573856)]","[(14119.107604254561, 23226.68640566524), (14130.085999374336, 23222.407903981395), (14125.04421253578, 23209.554336576723), (14114.06574081548, 23213.821735235862), (14119.107604254561, 23226.68640566524)]"
46.71392386133486,8.607976064967078,14753.902962144348,24064.891309764236,"[(14747.488799696206, 24057.915670443326), (14747.564529236639, 24073.116974259727), (14762.139768961293, 24073.044381208718), (14762.064076252747, 24057.843077370897)]","[(14751.783476443845, 24073.095957851037), (14762.120790437097, 24069.232943151146), (14757.837475340406, 24057.864124584943), (14747.507787423034, 24061.727108427323), (14751.783476443845, 24073.095957851037)]"
46.70649611362974,8.597954337691542,13983.723493229772,23243.37962580193,"[(13975.154708898219, 23235.054290537722), (13975.241680104169, 23252.077949573286), (13991.714646214212, 23251.993814214133), (13991.62772161403, 23234.970155153424)]","[(13975.209718727914, 23245.82186594419), (13983.589002139051, 23252.035310149193), (13991.659722550772, 23241.237350734882), (13983.280375956208, 23235.012783318758), (13975.209718727914, 23245.82186594419)]"
